user,day,insider,deviation_score,drift_score,drift_label,anomaly_score,risk_score,projected_risk_7d,projected_risk_14d,will_breach_7d,will_breach_14d,days_to_breach,alert_level,primary_dim,intervention_level,intervention_name
MBG3183,279,0,0.4625961727039297,0.4436536714513246,STABLE,1.933286567267186,1.526420207308689,1.5419974768580855,1.5575747464074825,False,False,2010.304723143973,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,280,0,0.3762018968342722,0.4297742643137779,STABLE,1.688034127200111,1.538869661894618,1.5651047428216345,1.5913398237486511,False,False,1190.3112650428163,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,283,0,0.432232838846733,0.4368761302250296,STABLE,1.4706221546689038,0.940345143415092,0.9505865424415932,0.9608279414680944,False,False,3458.275954725086,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,284,1,1.28572833490231,0.5041703210045437,STABLE,4.559421415824175,6.10465957699155,6.220795741627618,6.336931906263684,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,285,0,1.1070946886756128,0.5643396854196406,STABLE,4.092405908895943,6.012766814639844,6.174582146645819,6.336397478651794,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,286,0,0.4617342767394107,0.5546406459422631,STABLE,1.6612441501785238,4.11922870784676,4.282408813413395,4.445588918980029,False,False,80.6801723736879,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,287,0,0.6670020313519466,0.5705290957497794,STABLE,2.362251651670275,4.408404719356639,4.569606472558763,4.730808225760887,False,False,69.11318731461995,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,290,0,0.4159026668959566,0.5685246166079563,STABLE,2.07102918005715,3.2239203677988764,3.3332306752539886,3.4425409827091014,False,False,177.77424542866393,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,291,0,0.6611446778524562,0.5849906006319594,STABLE,3.3146216899491856,3.635296161509909,3.734096020881724,3.8328958802535382,False,False,167.53998411209028,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,292,0,0.436638597310973,0.5831817580374147,STABLE,2.04348465606076,2.215150226378419,2.2747606448907924,2.334371063403166,False,False,444.4516424566234,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,293,0,0.4308051257505452,0.5791681614682451,STABLE,1.927139876429324,1.4484054923240963,1.472622903931769,1.4968403155394416,False,False,1315.630343568061,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,294,0,0.6234096686030023,0.5793098249010846,STABLE,1.861298016269066,1.866783516814817,1.9035595123250864,1.940335507835356,False,False,786.7228332192153,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,297,0,0.3084681213251559,0.572040463586025,STABLE,1.175833243167677,0.5879166215838385,0.5879166215838385,0.5879166215838385,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,298,0,0.5657761720037683,0.5881953764140052,STABLE,2.897697994109265,1.4488489970546328,1.4488489970546328,1.4488489970546328,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,299,0,0.5284667950299168,0.5929004208658614,STABLE,2.3441493620761107,1.1720746810380551,1.1720746810380551,1.1720746810380551,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,300,0,0.706200596082253,0.6164717565264315,STABLE,2.9428832320840312,1.4714416160420156,1.4714416160420156,1.4714416160420156,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,301,0,0.4533101227549075,0.6179772768055866,STABLE,1.206096074465465,0.6030480372327325,0.6030480372327325,0.6030480372327325,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,304,0,0.375846207309326,0.5529856962632308,STABLE,1.4885241336245638,0.7442620668122819,0.7442620668122819,0.7442620668122819,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,305,0,0.6067356882232974,0.5172457676594939,STABLE,1.9501641192549368,0.9750820596274684,0.9750820596274684,0.9750820596274684,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,306,0,0.3483892453060327,0.5091496939856812,STABLE,1.484516423237428,0.742258211618714,0.742258211618714,0.742258211618714,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,307,0,0.3853024195336618,0.489028293141518,STABLE,1.325337108979299,0.6626685544896495,0.6626685544896495,0.6626685544896495,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,308,0,0.5565509412367212,0.4990745984515726,STABLE,1.92839473499912,0.96419736749956,0.96419736749956,0.96419736749956,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,311,0,0.6587537130925382,0.4989038152544357,STABLE,2.041959990539347,1.6558911298588015,1.6735592070251062,1.6912272841914109,False,False,1721.1132713967306,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,312,0,0.4088921907413872,0.4969219290708938,STABLE,1.5716610886850064,0.7858305443425032,0.7858305443425032,0.7858305443425032,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,313,0,0.6233726993384668,0.5106767557557453,STABLE,2.909244668562538,1.4951682158676236,1.496296511979657,1.49742480809169,False,False,27948.17969557619,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,314,0,0.4397200196609986,0.4975560665456022,STABLE,1.7381305842988986,1.281390015246998,1.2933637463346424,1.3053374774222866,False,False,2758.561191286085,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,315,0,1.2483518291260844,0.5646906171028114,STABLE,3.817666248686513,4.733141155097648,4.817037989453239,4.900934823808829,False,False,105.70138888351954,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,318,0,1.6420044468268864,0.6415640653044627,STABLE,5.080397447842052,7.539947175441795,7.782458008029409,8.024968840617024,True,True,0.0,HIGH,RISK_TAKER,6,Manager Intervention
MBG3183,319,0,0.6303418762169182,0.6488408568178199,STABLE,2.616377977034208,4.808048847657554,5.026735959991002,5.245423072324448,False,False,38.15340546302966,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,320,0,0.634048351795947,0.6436871250830839,STABLE,2.746234799837133,5.0575812262916,5.287867435476063,5.518153644660526,False,False,28.64666294747401,ELEVATED,RISK_TAKER,5,Security Acknowledgment
MBG3183,321,0,1.1633641413226543,0.6944052692664944,STABLE,4.219637434631183,6.426256317439584,6.707850006338815,6.989443695238045,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,322,0,0.4476884871697694,0.6995368606850975,STABLE,2.154676721447568,4.5771982198642345,4.77584065433861,4.974483088812986,False,False,50.1383930744925,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,325,0,1.680953873677954,0.7762667310747157,STABLE,5.70080254360148,7.850149723321508,8.172031491649811,8.493913259978113,True,True,0.0,HIGH,RISK_TAKER,6,Manager Intervention
MBG3183,326,0,1.1792225282022966,0.835611965567306,STABLE,4.389750298404987,5.694735008342944,6.000763469118978,6.306791929895013,True,True,6.98253664440459,ELEVATED,RISK_TAKER,5,Security Acknowledgment
MBG3183,327,0,0.5328005948353188,0.8461475495174244,STABLE,2.1682346338052896,4.583977176043095,4.778759346221518,4.973541516399942,False,False,50.88843480190527,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,332,0,0.5949854148052688,0.848892869058035,STABLE,2.933816039109,3.1724985292974863,3.2576923379166924,3.342886146535898,False,False,232.32334151634103,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,333,0,0.5122719307168331,0.8384298846026275,STABLE,2.695598236281496,1.43989287630821,1.4444929359142666,1.4490929955203231,False,False,6939.2035320182695,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,334,0,0.4936682195326266,0.8444853152305731,STABLE,2.227580832983979,1.1137904164919894,1.1137904164919894,1.1137904164919894,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,335,0,0.6049984356237237,0.8431728678223772,STABLE,2.958665226354209,1.4793326131771043,1.4793326131771043,1.4793326131771043,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,336,0,0.3450393902598597,0.8364099657222958,STABLE,1.5053316546959643,0.7526658273479823,0.7526658273479823,0.7526658273479823,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,339,0,0.6270297181055711,0.7920298149351164,STABLE,2.432700416168972,1.216350208084486,1.216350208084486,1.216350208084486,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,340,0,0.3450643710902619,0.699391238096786,STABLE,1.2646524154569982,0.6323262077284991,0.6323262077284991,0.6323262077284991,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,341,0,0.635424548152953,0.699754286092217,STABLE,2.416029282099029,1.2080146410495147,1.2080146410495147,1.2080146410495147,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,342,0,1.5051653462231367,0.7619769285513021,STABLE,4.854499719371561,2.427249859685781,2.427249859685781,2.427249859685781,False,False,,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,343,0,0.3027629472045436,0.7005054146857227,STABLE,1.3616957562292296,0.6808478781146148,0.6808478781146148,0.6808478781146148,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,346,0,0.4365431007549392,0.699709315656092,STABLE,1.9773653069885573,0.9886826534942788,0.9886826534942788,0.9886826534942788,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,347,0,0.7292175009702242,0.6317281461769683,STABLE,3.04057100309002,1.52028550154501,1.52028550154501,1.52028550154501,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,348,0,0.3219692994302849,0.5704957726932532,STABLE,1.362708183197248,1.3251129457361943,1.3430272340385327,1.3609415223408712,False,False,1826.7099885612013,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,349,0,0.4575765782875939,0.5651226286541301,STABLE,1.9494678481259125,0.9747339240629562,0.9747339240629562,0.9747339240629562,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,350,0,0.3512625800521643,0.5477138547431941,STABLE,1.5388425802007677,0.7694212901003837,0.7694212901003837,0.7694212901003837,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,353,0,0.4342422673571427,0.542140307360359,STABLE,1.7223809199731592,0.8611904599865796,0.8611904599865796,0.8611904599865796,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,354,0,0.4168319393523458,0.5366520016331962,STABLE,1.4099263475262849,0.7049631737631423,0.7049631737631423,0.7049631737631423,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,355,0,0.5843789583952572,0.5351791818311629,STABLE,1.8482533725349384,0.9241266862674692,0.9241266862674692,0.9241266862674692,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,360,0,0.4956921909567244,0.5459400961666532,STABLE,1.788791652787827,0.8943958263939135,0.8943958263939135,0.8943958263939135,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,361,0,0.412544206089846,0.5306197024512442,STABLE,2.114832893161916,1.057416446580958,1.057416446580958,1.057416446580958,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,362,0,0.5794089254466253,0.5473585991909845,STABLE,1.94634114000646,0.97317057000323,0.97317057000323,0.97317057000323,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,363,0,0.4253690383704817,0.5323546342065221,STABLE,1.2552313908332375,0.6276156954166188,0.6276156954166188,0.6276156954166188,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,367,0,0.3998870500923512,0.4534061844828946,STABLE,1.4384123593437694,1.1487783750519074,1.1607323545665125,1.1726863340811176,False,False,2840.773763510876,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,368,0,0.8516921935452113,0.4926154163643708,STABLE,2.756905058103216,2.583208918606064,2.6220287085732688,2.660848498540474,False,False,616.1171296898581,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,369,0,0.5052182644128966,0.4975207851970821,STABLE,1.789324778436943,1.54504875652487,1.5775353888016828,1.6100220210784957,False,False,959.9227903528778,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,370,0,0.6896234167189816,0.4946926363219934,STABLE,2.348747406090344,3.409726881692188,3.486319396514154,3.56291191133612,False,False,236.7321646286338,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,371,0,0.6544123193958052,0.5184385663195304,STABLE,2.40701342370468,2.675011322437281,2.748512600417154,2.822013878397027,False,False,316.66008241805565,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,374,0,0.3669150483154563,0.5119627427500921,STABLE,1.3848064229162842,1.70388642611315,1.7544097533236438,1.8049330805341377,False,False,595.225941710381,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,375,0,0.4704068931625176,0.5204730508294031,STABLE,1.7687341865344006,1.4083814354334463,1.4345558174584483,1.4607301994834498,False,False,1227.969008829495,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,376,0,0.4366836047712978,0.5206474320732714,STABLE,2.2814525376599515,1.2707386669914982,1.277232752942273,1.2837268388930478,False,False,5097.688817486289,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,377,0,1.5549986387739854,0.6019450534605314,STABLE,4.414300156677832,5.80484387768672,5.909628709861761,6.014413542036802,False,True,13.03712405542558,ELEVATED,RISK_TAKER,5,Security Acknowledgment
MBG3183,378,0,0.4550855046618032,0.5927098067652846,STABLE,1.5934002203909587,2.8604881607240125,2.9635738446575064,3.066659528591,False,False,213.1875352266199,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,381,0,1.3833546558796224,0.6561142685454915,STABLE,4.544801410275897,7.241714943581359,7.437129865717026,7.632544787852693,True,True,0.0,HIGH,RISK_TAKER,6,Manager Intervention
MBG3183,382,0,0.6604930190844918,0.673824898045109,STABLE,2.4696370649236146,4.426278371370744,4.585690971979586,4.745103572588428,False,False,69.10401911976446,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,383,0,0.6053173309562697,0.675675498438655,STABLE,2.6223236667479037,4.162244284721159,4.304655122099852,4.447065959478545,False,False,90.33224046526524,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,384,0,0.3780849364559885,0.6722980625876199,STABLE,1.7254185901061194,2.1872091106638125,2.2533675368292583,2.319525962994704,False,False,403.41854805628975,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,385,0,0.7342363016943694,0.6961801519877641,STABLE,2.735523516887497,2.0099566802762165,2.0420341519520324,2.0741116236278487,False,False,870.7139864493695,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,388,0,0.6168227128439462,0.6794037605091023,STABLE,2.6541115126617325,2.331277498432471,2.373429321380968,2.4155811443294644,False,False,609.2514087077824,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,389,0,0.5508663621015949,0.6826643389154379,STABLE,2.263619556047248,1.1318097780236238,1.1318097780236238,1.1318097780236238,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,390,0,0.2723338935642601,0.6528579444043864,STABLE,1.1099905629966886,0.5549952814983443,0.5549952814983443,0.5549952814983443,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,391,0,0.7456278583751703,0.6593733400457696,STABLE,2.713574495655602,1.356787247827801,1.356787247827801,1.356787247827801,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,392,0,0.533945003903134,0.6713040511591751,STABLE,1.869146880118784,0.934573440059392,0.934573440059392,0.934573440059392,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,395,0,0.5432903021356714,0.676510008942972,STABLE,2.2800823312802123,1.1400411656401062,1.1400411656401062,1.1400411656401062,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,396,0,1.1888184817828114,0.7302339287295087,STABLE,3.752761381258272,1.876380690629136,1.876380690629136,1.876380690629136,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,397,0,0.6190943360829787,0.6633836213944366,STABLE,2.267458015370404,1.176525925835033,1.1777168629775048,1.1789078001199766,False,False,28351.05003868716,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,398,0,0.5719268754826099,0.6717294335959229,STABLE,2.2123282141054545,1.1061641070527273,1.1061641070527273,1.1061641070527273,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,399,0,0.4205669236051336,0.602958881290602,STABLE,1.6914918238277634,1.824185910129307,1.851413584128529,1.8786412581277516,False,False,1073.565763639225,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,402,0,0.9102722765060364,0.6208002568207124,STABLE,3.191083855308258,4.075847646809496,4.156927486553071,4.238007326296645,False,False,166.12102977671344,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,403,0,0.5141337769675085,0.6142871458215151,STABLE,2.1515249144479154,2.316733388593632,2.378719568409464,2.4407057482252963,False,False,415.9453987396592,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,404,0,1.384611849834987,0.6861819253485866,STABLE,4.668467354779741,6.032154739531727,6.162512037980306,6.292869336428885,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,405,0,0.4061906290383587,0.6627500915874428,STABLE,1.6392380727401878,2.978021105746465,3.0858327356607624,3.19364436557506,False,False,196.21122764390597,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,406,0,0.3792494846325706,0.6457805752866304,STABLE,1.9360031659923167,2.2167065364877505,2.279079028725437,2.341451520963125,False,False,424.595094639877,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,409,0,0.6162812335391129,0.6504530661035959,STABLE,2.253805031776728,1.9242984836259456,1.9641282077485307,2.003957931871116,False,False,716.296967732219,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,410,0,0.4291889918213041,0.6616570016933848,STABLE,2.108707600043477,1.0543538000217385,1.0543538000217385,1.0543538000217385,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,411,0,0.3004774593829591,0.6298605446225125,STABLE,1.2924638465692735,0.6462319232846369,0.6462319232846369,0.6462319232846369,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,412,0,0.3919497743431394,0.6197180282253701,STABLE,1.4110375337538577,0.7055187668769288,0.7055187668769288,0.7055187668769288,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,413,0,0.4719810600208257,0.6146245109314527,STABLE,1.319817544204495,0.6599087721022475,0.6599087721022475,0.6599087721022475,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,416,0,0.4151273653778463,0.5593608597596694,STABLE,1.6510671934482586,0.8255335967241293,0.8255335967241293,0.8255335967241293,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,417,0,1.1455477254789217,0.5969646732879509,STABLE,3.5251382022089643,1.7625691011044822,1.7625691011044822,1.7625691011044822,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,418,0,0.5966370302808527,0.5987296843449684,STABLE,2.1425070004094344,1.0712535002047172,1.0712535002047172,1.0712535002047172,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,419,0,0.4475751253383873,0.6006588416116294,STABLE,1.7136012326421293,0.8568006163210646,0.8568006163210646,0.8568006163210646,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,420,0,0.7703661975096219,0.5906655502547427,STABLE,2.5251024918399154,1.2625512459199577,1.2625512459199577,1.2625512459199577,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,423,0,0.4849744568294618,0.5885827416734536,STABLE,1.6311479695772646,0.8155739847886323,0.8155739847886323,0.8155739847886323,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,424,0,0.3721950744641368,0.5162672577183928,STABLE,2.210172096156051,3.440952975351302,3.505954634438586,3.5709562935258696,False,False,275.5826454904325,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,425,0,0.3194118010474274,0.5100687700047548,STABLE,1.917106263137467,1.3715418987638346,1.392170581787876,1.4127992648119174,False,False,1570.590166657463,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,426,0,0.3104885144965489,0.5051572721378961,STABLE,1.1724236900430984,0.5862118450215492,0.5862118450215492,0.5862118450215492,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,427,0,0.4811074355627399,0.4955020008538695,STABLE,1.8093179525159435,0.9046589762579718,0.9046589762579718,0.9046589762579718,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,430,0,0.6160200492826476,0.5088470763868226,STABLE,1.99261514437643,0.996307572188215,0.996307572188215,0.996307572188215,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,431,0,0.3635425911002499,0.5133517286523434,STABLE,1.2858845715922924,0.6429422857961462,0.6429422857961462,0.6429422857961462,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,432,0,1.4078819967999832,0.5859183159706893,STABLE,4.06640931602082,3.546391106771003,3.588499511376334,3.630607915981664,False,False,407.8820466740904,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,433,0,0.4892850315659342,0.5871543139381972,STABLE,1.714003110399676,1.0612825369820649,1.071486319640964,1.081690102299863,False,False,3388.0594478337434,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,434,0,0.2643344690498765,0.5763833927719135,STABLE,1.2137779131460236,0.6068889565730118,0.6068889565730118,0.6068889565730118,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,437,0,0.4944093630335318,0.5298735097401,STABLE,1.661052866583014,1.4845552082624842,1.5027552842032672,1.5209553601440504,False,False,1736.7022887709225,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,438,0,0.6592845509075599,0.5343483326420075,STABLE,2.554691600447595,2.6684273979989035,2.715198495001633,2.761969592004364,False,False,498.6200818134839,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,439,0,0.3403825614571492,0.526691720936205,STABLE,1.3983175660389833,0.8261257919050766,0.832467761442408,0.8388097309797394,False,False,5710.705364236746,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,440,0,0.5704424637654691,0.5124114542401941,STABLE,2.443129221167324,3.188557526658945,3.246103070909556,3.3036486151601663,False,False,341.99167928068726,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,441,0,0.3900053521860507,0.5056279467656647,STABLE,1.838466636873207,1.6547959533514671,1.691537118354677,1.7282782833578867,False,False,827.8569371407377,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,444,0,0.3559957491431674,0.5044708520998812,STABLE,1.4242223991048868,0.7121111995524434,0.7121111995524434,0.7121111995524434,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,445,0,0.9258223015875328,0.5477858878527458,STABLE,2.759728831307419,2.1891528289686426,2.211673413909238,2.234193998849834,False,False,1184.513202813545,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,446,0,1.277081257244373,0.6168282266204476,STABLE,3.623810970150772,4.482664390163846,4.566959382375655,4.651254374587463,False,False,126.00213832590114,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,447,0,0.4931778765664275,0.6176904009778539,STABLE,2.221559343009173,2.0542052246895635,2.1013290891607728,2.148452953631982,False,False,586.1268751430181,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,448,0,0.6178440451906766,0.6178206863998558,STABLE,2.519827737899948,2.1985443378541865,2.245428689095113,2.2923130403360394,False,False,567.5708190623742,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,451,0,0.5952417707977288,0.6343706278068186,STABLE,2.143638971283261,1.1073784186360924,1.1091545782212495,1.110930737806407,False,False,19282.24882254274,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,452,0,0.3514625256441566,0.558912094152831,STABLE,1.7810707337521514,3.848935631159783,3.932047561016952,4.01515949087412,False,False,181.1707489858373,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,453,0,0.5650403882042828,0.5643231910555703,STABLE,1.920729548677683,2.439968854414638,2.513874698818737,2.587780543222837,False,False,337.1887327724688,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,454,0,0.4180770563688788,0.5753048044354989,STABLE,1.5554730063683628,0.8341398623261622,0.8369571956525222,0.8397745289788823,False,False,12835.194410750457,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,455,0,0.5319277077331536,0.5779846861997576,STABLE,1.96669346845999,0.983346734229995,0.983346734229995,0.983346734229995,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,458,0,0.7955837729606813,0.5877203449178376,STABLE,3.563512303370981,2.8840500901846444,2.914724326789356,2.945398563394068,False,False,711.0739103237249,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,459,0,0.5646118217245839,0.603736720651226,STABLE,2.0716344493444154,1.0358172246722075,1.0358172246722075,1.0358172246722075,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,460,0,0.3993228175972368,0.5915138887820665,STABLE,1.5131666412571458,0.7565833206285729,0.7565833206285729,0.7565833206285729,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,461,0,0.4842469734150438,0.598245433155566,STABLE,1.8380942854259212,0.9190471427129608,0.9190471427129608,0.9190471427129608,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,462,0,0.3946973137680184,0.6010098306287696,STABLE,1.4594830899914046,0.7297415449957023,0.7297415449957023,0.7297415449957023,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,465,0,0.4536843354901808,0.5672856901932445,STABLE,1.331274591382987,0.6656372956914937,0.6656372956914937,0.6656372956914937,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,466,0,0.6071660431537473,0.5194346034724855,STABLE,2.2048464890485016,1.1024232445242508,1.1024232445242508,1.1024232445242508,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,467,0,0.6333684878644402,0.5294482185652007,STABLE,2.1613770684519835,1.141239288150126,1.1429242726062607,1.1446092570623956,False,False,20184.948804198462,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,468,0,0.343918922688353,0.5098821383864633,STABLE,1.4501115538714682,0.7250557769357341,0.7250557769357341,0.7250557769357341,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,469,0,0.6267461044114887,0.5121324479303033,STABLE,1.8360190853685423,1.6790463876565154,1.7002242454240784,1.721402103191641,False,False,1428.2216652116542,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,472,0,0.4212896348745082,0.5171200985896142,STABLE,1.2715858006026095,0.6357929003013049,0.6357929003013049,0.6357929003013049,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,473,0,0.5002692178670558,0.5124935864226694,STABLE,1.678453981993408,0.839226990996704,0.839226990996704,0.839226990996704,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,474,0,0.3213154341366182,0.5055820419775079,STABLE,1.299196243937951,0.6495981219689755,0.6495981219689755,0.6495981219689755,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,475,0,0.446547388372863,0.4994834477374871,STABLE,1.4056422411590097,0.7028211205795047,0.7028211205795047,0.7028211205795047,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,479,0,0.4024756505786322,0.4714042961387693,STABLE,1.3703164672052766,0.6851582336026383,0.6851582336026383,0.6851582336026383,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
